Title,VideoID,Thumbnail,VideoURL,BestThumbnail,AuthorName,AuthorURL,Avatar
"Shiba Inu im Rasseporträt: Charakter, Haltung & Pflege | zooplus Magazin",4cHjLoDQOXk,https://i.ytimg.com/vi/4cHjLoDQOXk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBiDbVefqcXZ72STbQDEvTvdgQ7XA,https://www.youtube.com/watch?v=4cHjLoDQOXk,https://i.ytimg.com/vi/4cHjLoDQOXk/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDKjiMU3qTYvr86hpFgsY4s9PZeuQ,zooplus,https://www.youtube.com/@zooplus,https://yt3.ggpht.com/i8ZpnJgbxmi7yDBrIv1dFzZDLuDkdV7TtQe-2CKs8jUK8gywmWnO37SkgwOraPntY4XwCEFX2AQ=s68-c-k-c0x00ffffff-no-rj
Shiba Inu: Cosa Sapere,6Eu_UOXu6vY,https://i.ytimg.com/vi/6Eu_UOXu6vY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLD5xgJVdvay6BkZ4TrjAyvsffkvnA,https://www.youtube.com/watch?v=6Eu_UOXu6vY,https://i.ytimg.com/vi/6Eu_UOXu6vY/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAwn9KJEeDjNG1LJNmdXH0MFrxLWw,Mondo Cane,https://www.youtube.com/@MondocaneYT,https://yt3.ggpht.com/-rPGeb_7b-5po1bSAAwLZ_Pt8Y-UkCAEiTPbGHJwBiz0A7N0poQmuJn_lHOrU9nFCecPJAFn=s68-c-k-c0x00ffffff-no-rj
FIRST 24 HOURS With My New SHIBA INU PUPPY! (as a first time dog owner),cvZ1VQ23UMo,https://i.ytimg.com/vi/cvZ1VQ23UMo/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCikVMn8kcsv7M8xaX10B9LrE4_uw,https://www.youtube.com/watch?v=cvZ1VQ23UMo,https://i.ytimg.com/vi/cvZ1VQ23UMo/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCikVMn8kcsv7M8xaX10B9LrE4_uw,Cody Taurus,https://www.youtube.com/@cody.taurus,https://yt3.ggpht.com/p6wxzoo3bmXH4NnTHrm8Y0pAxng3u_w6ef8OJtFZTizy5QNs0n5lvDlOiJrfCSJT3xgsJeNQ_w=s68-c-k-c0x00ffffff-no-rj
SHIBA INU:  raça mais antiga do Japão | Guia de Raças - Baw Waw,pbQU-O9KLi8,https://i.ytimg.com/vi/pbQU-O9KLi8/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDZKOc5QHVpmivH5ZtSgweOn6POUw,https://www.youtube.com/watch?v=pbQU-O9KLi8,https://i.ytimg.com/vi/pbQU-O9KLi8/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDZKOc5QHVpmivH5ZtSgweOn6POUw,Baw Waw Oficial,https://www.youtube.com/@BawWawOficial,https://yt3.ggpht.com/aGyJRPaCApqgjKX3GB0y-4kuIs0DC0ukOfbQPAZY8dzJD9pTONUPT1TLIiSD-gCO8k18ea9zLzM=s68-c-k-c0x00ffffff-no-rj
Shiba Inu Has a Beautiful Snow Day,IbDnzSjx2cQ,https://i.ytimg.com/vi/IbDnzSjx2cQ/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCX8-rSNF1tC7a3BR7VM_UMKMHHFw,https://www.youtube.com/watch?v=IbDnzSjx2cQ,https://i.ytimg.com/vi/IbDnzSjx2cQ/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBBvI3Bl45nBkdsFfQ1zQKK9mZ9sg,Haribo the Shiba,https://www.youtube.com/@HariboTheShiba,https://yt3.ggpht.com/ytc/APkrFKYQe29MKzEFvFYgy3Vix4OPIrQqIYqf86BspRi1=s68-c-k-c0x00ffffff-no-rj
14 Things You Must Never Do To Your Shiba Inu,OS-8XIaxvCQ,https://i.ytimg.com/vi/OS-8XIaxvCQ/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDcMQJQFVuppThKvd_BeV5OC5SW-Q,https://www.youtube.com/watch?v=OS-8XIaxvCQ,https://i.ytimg.com/vi/OS-8XIaxvCQ/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBHmU_eqm_PAfM3bUUwIdJVBGhaOg,Animal Insider,https://www.youtube.com/@AnimalInsiderofficial,https://yt3.ggpht.com/ytc/APkrFKbBD1CUeChQWgKCJpu-KPrsEATUW5W1NmoJO3Be=s68-c-k-c0x00ffffff-no-rj
朝はテンションどん底でも山に来た途端にご機嫌になる柴犬【4K】,BeGjtaXWC-s,https://i.ytimg.com/vi/BeGjtaXWC-s/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLD2aw95SA6Lh-pCKdFJTdXgwwegkw,https://www.youtube.com/watch?v=BeGjtaXWC-s,https://i.ytimg.com/vi/BeGjtaXWC-s/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLB-BIABhqHgKNFtSo9pHXe5Rfuu9g,Shiba in the Rockies / カナダ暮らしの柴犬,https://www.youtube.com/@ShibaintheRockies,https://yt3.ggpht.com/B1EHpEBHaAMaoe6Xx-A0pYNWwRl1JwrGEXyYiVWZ8WBnc3485jZlgIQsLDcnRxDCG_hCZEjcBw=s68-c-k-c0x00ffffff-no-rj
Différences entre un SHIBA INU et un AKITA INU 🐕 Lequel choisir ?,y7D1VXilZrw,https://i.ytimg.com/vi/y7D1VXilZrw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDsGdDbufZoqLoLWiaYxK0Vo-7bcA,https://www.youtube.com/watch?v=y7D1VXilZrw,https://i.ytimg.com/vi/y7D1VXilZrw/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCZpr6_o1QdbABofY8n87lnaJ4BQQ,PlaneteAnimal,https://www.youtube.com/@PlaneteAnimal,https://yt3.ggpht.com/ytc/APkrFKbRFVh31JVpQbJtRywS6-_-r2jaRSitx-sQm6of=s68-c-k-c0x00ffffff-no-rj
9 COSAS QUE DEBES SABER SOBRE EL SHIBA INU,aEh3AeRSPNM,https://i.ytimg.com/vi/aEh3AeRSPNM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCqOIibzQDbIWEJkntnYFtOhcMD0g,https://www.youtube.com/watch?v=aEh3AeRSPNM,https://i.ytimg.com/vi/aEh3AeRSPNM/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDZbfZ1VfRZPsRZWkbU-CownJ3ymw,Oxitocina Magazine,https://www.youtube.com/@OxitocinaMagazine,https://yt3.ggpht.com/9XFqonTYn2hD_fvcYeoXk2NPkzzvbmlbmmUH8klYQwe44mx5vl8o2W-am3_b7NelO2ugbj2w9A=s68-c-k-c0x00ffffff-no-rj
Shiba Inu - Atlas plemen - Tlapka TV,lxxoWi98JnI,https://i.ytimg.com/vi/lxxoWi98JnI/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCZHOrXNN8mg6nUs8K5_gSqP_5G2A,https://www.youtube.com/watch?v=lxxoWi98JnI,https://i.ytimg.com/vi/lxxoWi98JnI/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLBVaaYH4W68t_VOI-CDwvtliwlLJA,Spokojenypes.cz,https://www.youtube.com/@Spokopes,https://yt3.ggpht.com/ytc/APkrFKauLX9Fd1m_Il2cNPxbP7-5lV02HkUp6-eB9cHk=s68-c-k-c0x00ffffff-no-rj
Köpek Irkları - Shiba Inu,0xjUGYPtBQE,https://i.ytimg.com/vi/0xjUGYPtBQE/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCQ23w8iUgkbAMpxPbDRQU-AIbFWQ,https://www.youtube.com/watch?v=0xjUGYPtBQE,https://i.ytimg.com/vi/0xjUGYPtBQE/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCfX94i4Wkmzd4XLvZiyc7V2-37UQ,Köpek Koleji,https://www.youtube.com/@KopekKoleji,https://yt3.ggpht.com/KPmO9iY78jlhxarca5ygkSt3lKs57bvHJkzX6KE32CHHRCrnGIKeLzMNesw-VBCdHTdnDRsN1g=s68-c-k-c0x00ffffff-no-rj
Diferencias entre SHIBA INU y AKITA INU 🐕 ¿Cuál elegir?,5jXLbu2e5gY,https://i.ytimg.com/vi/5jXLbu2e5gY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDDLN7ZtJCEU-QaPPUY7ZlXItHfnA,https://www.youtube.com/watch?v=5jXLbu2e5gY,https://i.ytimg.com/vi/5jXLbu2e5gY/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCSpUtZT7Q0KYJVqeakLZ3NdO6oIw,ExpertoAnimal,https://www.youtube.com/@ExpertoAnimal,https://yt3.ggpht.com/ytc/APkrFKZCJLsCM3e_UxNT6ljc_6GAx454dUxOwvM8pUA7vQ=s68-c-k-c0x00ffffff-no-rj
first 24 hours with my shiba inu puppy! | VLOG,5TSh2zCX3Hs,https://i.ytimg.com/vi/5TSh2zCX3Hs/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBQ2BTGfvYi4tzjn-yUZEorQclUmw,https://www.youtube.com/watch?v=5TSh2zCX3Hs,https://i.ytimg.com/vi/5TSh2zCX3Hs/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBQ2BTGfvYi4tzjn-yUZEorQclUmw,MegMage,https://www.youtube.com/@MegMage,https://yt3.ggpht.com/IZhKPOVKzJaIkM6AfTeSG63lQJIaLAJBOlTtC0HPRs5amseWaJdVtmfIFp8anzbyLG_6Pq_RXA=s68-c-k-c0x00ffffff-no-rj
why SHIBA INU is the WORST (and best) DOG,zF-gR8eR8ww,https://i.ytimg.com/vi/zF-gR8eR8ww/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLApBG77k5CuIhUqprPaAtaW4VEO9g,https://www.youtube.com/watch?v=zF-gR8eR8ww,https://i.ytimg.com/vi/zF-gR8eR8ww/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLC01aKBO5T72r12cqzQew0HN4L9pw,Aoki and Anaïs,https://www.youtube.com/@aokiandanais,https://yt3.ggpht.com/LcGjcZhkIWGyga1oz-rzEFw70Bj2eCqk8ldCRGlIQDolzAkoehLwOXH_FQPnAMqeX9gqRMQAy6c=s68-c-k-c0x00ffffff-no-rj
🇯🇵🐶🐕[4K] MY FIRST EXPERIENCE AT A SHIBA INU DOG CAFE IN JAPAN!,16Y73vSpi-s,https://i.ytimg.com/vi/16Y73vSpi-s/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDUsElDGZS23cIUWXgRm6T8gh7X-Q,https://www.youtube.com/watch?v=16Y73vSpi-s,https://i.ytimg.com/vi/16Y73vSpi-s/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDGXUmRVSDDQ8xv2HSu-Wp-17mndg,Jonny Kimchee,https://www.youtube.com/@JonnyKimchee,https://yt3.ggpht.com/ytc/APkrFKbI9DzF9nehrhdnqiW-IsZbK9GdRt_3WWcA0jmy=s68-c-k-c0x00ffffff-no-rj
SHIBA- INU | O PLEMENU,x2YxxCP_XME,https://i.ytimg.com/vi/x2YxxCP_XME/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAmCvBavCGkrFFjK3OFQvUOhU8ruw,https://www.youtube.com/watch?v=x2YxxCP_XME,https://i.ytimg.com/vi/x2YxxCP_XME/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCxYqoWncw7KpDjGNQ5Sfv0X5h7OQ,pod Tlapkou,https://www.youtube.com/@podtlapkou,https://yt3.ggpht.com/ytc/APkrFKZnXwfP4MxfSMsG0Fhnkmufy66Wi0MOju4iaFh4=s68-c-k-c0x00ffffff-no-rj
脳内小学生のパパと、オジサン柴犬の日常。 #柴犬 #shibainu #柴犬のいる暮らし,dEj-eYLA5GM,https://i.ytimg.com/vi/dEj-eYLA5GM/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4Ac4FgAKACooCDAgAEAEYZSBOKEEwDw==&rs=AOn4CLCswpACl7w0tjCl6NBFVB04lcpyuQ,https://www.youtube.com/watch?v=dEj-eYLA5GM,https://i.ytimg.com/vi/dEj-eYLA5GM/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4Ac4FgAKACooCDAgAEAEYZSBOKEEwDw==&rs=AOn4CLB3-ZUT3NGAuQu8TMT1uJ9hzFq7HQ,柴犬ロックちゃんねる。,https://www.youtube.com/@shibainurock4869,https://yt3.ggpht.com/0RJcquaDiJpXa68Aebk-Qmn4nrF__M3dPDF4pkz68AgckN4I2BmzFv0PGYrK6KC0x25d2EkLtg=s68-c-k-c0x00ffffff-no-rj
ツンデレのプロ過ぎるw #柴犬 #shibainu #おもしろ犬,to2ApWxiPCI,https://i.ytimg.com/vi/to2ApWxiPCI/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLC79Ulfk0NFKKUjLeThHcDKCwB4Qw,https://www.youtube.com/watch?v=to2ApWxiPCI,https://i.ytimg.com/vi/to2ApWxiPCI/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDMj9P4k1W_09P-X4mVgkUxuHOeyw,柴犬ロックちゃんねる。,https://www.youtube.com/@shibainurock4869,https://yt3.ggpht.com/0RJcquaDiJpXa68Aebk-Qmn4nrF__M3dPDF4pkz68AgckN4I2BmzFv0PGYrK6KC0x25d2EkLtg=s68-c-k-c0x00ffffff-no-rj
大好きなねぇねに会うまでは…｜PECO #柴犬 #赤柴 #茶柴 #柴犬のいる暮らし #shibainu #shiba  #shiba_inu,gZaz_cTS2Zo,https://i.ytimg.com/vi/gZaz_cTS2Zo/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4Ac4FgAKACooCDAgAEAEYfyA-KBwwDw==&rs=AOn4CLC9GUUOVk_A2Fv3sHHuItOfiaH1kQ,https://www.youtube.com/watch?v=gZaz_cTS2Zo,https://i.ytimg.com/vi/gZaz_cTS2Zo/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4Ac4FgAKACooCDAgAEAEYfyA-KBwwDw==&rs=AOn4CLC8Fgio0nt6OBHeIYduTYUGrYGXoQ,PECOチャンネルさん【癒やしのペット動画】,https://www.youtube.com/@PECO_official,https://yt3.ggpht.com/ytc/APkrFKbcQDoxHcQDJyf1t7Y2viexCJ5zrn-4CNm7RsLPtQ=s68-c-k-c0x00ffffff-no-rj
Owner Begging Shiba Inu to Walk in the Rain,W0foTxiCiGg,https://i.ytimg.com/vi/W0foTxiCiGg/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBRHkB5zViVuTVBsdXlhwcrOSR4xg,https://www.youtube.com/watch?v=W0foTxiCiGg,https://i.ytimg.com/vi/W0foTxiCiGg/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBRHkB5zViVuTVBsdXlhwcrOSR4xg,KyloTheDoge,https://www.youtube.com/@KyloTheDoge,https://yt3.ggpht.com/tbY6SagVoeYFlsTMgU66qKlotn56CrL1VeR4Gwt4SaGd9tWyi7tsCV2H8-YWa5Yrh_thn1DHBtc=s68-c-k-c0x00ffffff-no-rj
JKC SHIBA INU KENNEL IN JAPAN,NOIIYCg60kE,https://i.ytimg.com/vi/NOIIYCg60kE/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDbs77x1Lwhmz3cpwmcuUVnvrnsrg,https://www.youtube.com/watch?v=NOIIYCg60kE,https://i.ytimg.com/vi/NOIIYCg60kE/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDbs77x1Lwhmz3cpwmcuUVnvrnsrg,JOEL COOLDOGS,https://www.youtube.com/@joelcooldogs,https://yt3.ggpht.com/ytc/APkrFKYBmmNscCNb4LhSs3uqaTiblQ0-DFPwRPlNTIJBGA=s68-c-k-c0x00ffffff-no-rj
"SHIBA INU Züchter, Erziehung, alleine bleiben | CatyCake",GfP5NmSeN1Y,https://i.ytimg.com/vi/GfP5NmSeN1Y/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLD-9ShyVMYuoruOTWH6Mf_4RXbRHA,https://www.youtube.com/watch?v=GfP5NmSeN1Y,https://i.ytimg.com/vi/GfP5NmSeN1Y/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLDLdLoMK9FIoOAMXv78q9pGhhL9-Q,CatyCake,https://www.youtube.com/@CatyCake,https://yt3.ggpht.com/Hhsg5ZdhK3dmdGCieZep8A8XibuVJeioctXy_xhdDWIaEVneHTvpqEUYpOItJxBgFuL072Mh=s68-c-k-c0x00ffffff-no-rj
Shiba Inu Needs to Be Supervised While Eating,pb_xSdCWZGY,https://i.ytimg.com/vi/pb_xSdCWZGY/hq720_2.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AZQDgALQBYoCDAgAEAEYZSBcKE0wDw==&rs=AOn4CLBWoY6-cToJwlX7NBsmVo7R3idEJg,https://www.youtube.com/watch?v=pb_xSdCWZGY,https://i.ytimg.com/vi/pb_xSdCWZGY/hq720_2.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AZQDgALQBYoCDAgAEAEYZSBcKE0wDw==&rs=AOn4CLBjOtA-lOW4Wt0bPVF7BSP62kk_Fg,KyloTheDoge,https://www.youtube.com/@KyloTheDoge,https://yt3.ggpht.com/tbY6SagVoeYFlsTMgU66qKlotn56CrL1VeR4Gwt4SaGd9tWyi7tsCV2H8-YWa5Yrh_thn1DHBtc=s68-c-k-c0x00ffffff-no-rj
Shiba Inu quarrels with Golden Retriever,e3sg_DUzxps,https://i.ytimg.com/vi/e3sg_DUzxps/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAAlAADIQj0AgKJDeAHwAQH4AbYIgAKAD4oCDAgAEAEYZSBlKGUwDw==&rs=AOn4CLDdpy99W8tLUqbYzjwSojWHj1tfGg,https://www.youtube.com/watch?v=e3sg_DUzxps,https://i.ytimg.com/vi/e3sg_DUzxps/hq720.jpg?sqp=-oaymwExCNAFEJQDSFryq4qpAyMIARUAAIhCGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBlKGUwDw==&rs=AOn4CLDiTBQzINh3vLvZZil5XQe3sYPJkA,Domi多美,https://www.youtube.com/@domi1030,https://yt3.ggpht.com/HZws8FfnonLWUQ5X0TwAFaPSdgLiiQ4PuZL8vaZFEe1yQzH3lNn9ia7RX6HGkB3zGubAaavA=s68-c-k-c0x00ffffff-no-rj
nyc diaries | day in my life with a shiba inu,JjX-nel_Puk,https://i.ytimg.com/vi/JjX-nel_Puk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCt0k3YuSxdL9wnBmi8VGLae1TzWQ,https://www.youtube.com/watch?v=JjX-nel_Puk,https://i.ytimg.com/vi/JjX-nel_Puk/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLB2DPDJ5IYOH364qp4wNFoAy2JZ-w,Hannah JY Moon,https://www.youtube.com/@HannahJYMoon,https://yt3.ggpht.com/ytc/APkrFKah4o_aKXXLUlrsJ0D29eIl8q9SgP1c3ZBPFbIxJw=s68-c-k-c0x00ffffff-no-rj
A Day in the Life of a Shiba Inu in Korea,gzGao2gSvCM,https://i.ytimg.com/vi/gzGao2gSvCM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLC-dKrxfAcn23NySqZ3wBRNJopDLA,https://www.youtube.com/watch?v=gzGao2gSvCM,https://i.ytimg.com/vi/gzGao2gSvCM/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLC_a5TOz8gds86iXJMDEBTjnkxAAQ,Haribo the Shiba,https://www.youtube.com/@HariboTheShiba,https://yt3.ggpht.com/ytc/APkrFKYQe29MKzEFvFYgy3Vix4OPIrQqIYqf86BspRi1=s68-c-k-c0x00ffffff-no-rj
WE GOT A PUPPY! (CREAM SHIBA INU),ZRnib_YyvR4,https://i.ytimg.com/vi/ZRnib_YyvR4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDXl4MZtd0vR7_oJ4ryZ0Rp0Jzeiw,https://www.youtube.com/watch?v=ZRnib_YyvR4,https://i.ytimg.com/vi/ZRnib_YyvR4/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCCaa4NkFUKApUMZ1GT4Xfo4L6usw,lough,https://www.youtube.com/@loughh,https://yt3.ggpht.com/WagP8x_qunbCu19TNTbWpIp4S8NyWLUwX99y-Y_j6omb_TMDjhOlXTK-SQ3GeIfd2rXF44Q2Rg=s68-c-k-c0x00ffffff-no-rj
"A day in the life of Mochi-maru, the black shiba inu | 黒柴もち丸の1日",4GJJsKwCKgo,https://i.ytimg.com/vi/4GJJsKwCKgo/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAIsgWerLx7QYscOaWY7VED5R7VDA,https://www.youtube.com/watch?v=4GJJsKwCKgo,https://i.ytimg.com/vi/4GJJsKwCKgo/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCBREPo_Dnf88W0uH6yOzhtmZNc6Q,Tales of a Black Shiba 黒柴もち丸,https://www.youtube.com/@talesofablackshiba2878,https://yt3.ggpht.com/QCDN7CB9kO7lLIHzdjuW3XVc0LKGHNA21WXcYEsaDLzKWUlQdOWfzLpvVxtNltqZ7mgv0JCrNw=s68-c-k-c0x00ffffff-no-rj
Before You Get A SHIBA INU (especially first time dog owners),yweuF8apV30,https://i.ytimg.com/vi/yweuF8apV30/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDfqHoRHgiBPyYFjylHa0UVZYTrUw,https://www.youtube.com/watch?v=yweuF8apV30,https://i.ytimg.com/vi/yweuF8apV30/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCKQnD8c_8c5pPBhzrUxM_IgyfVvg,Cody Taurus,https://www.youtube.com/@cody.taurus,https://yt3.ggpht.com/p6wxzoo3bmXH4NnTHrm8Y0pAxng3u_w6ef8OJtFZTizy5QNs0n5lvDlOiJrfCSJT3xgsJeNQ_w=s68-c-k-c0x00ffffff-no-rj
ᵛᴸᴼᴳ a day in the life of feigi the shiba inu🐕🌸,_i2uAcaXzG4,https://i.ytimg.com/vi/_i2uAcaXzG4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBKyrXDWcnypdNLx40DyXKYc1Nbmw,https://www.youtube.com/watch?v=_i2uAcaXzG4,https://i.ytimg.com/vi/_i2uAcaXzG4/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLCewgf239AKl2IMN6YVTl8LZ2WHKA,melocreating,https://www.youtube.com/@melocreating,https://yt3.ggpht.com/cgkNQsi1ftykKG0QYpYnbj55vQICNf1BEsGpqiSEvl_aC_Xo4lbMPBLwXzquMJsFIiHqah3Qiw=s68-c-k-c0x00ffffff-no-rj
Meet my Shiba Inu Puppy! Valkyrae IRL,F5NDukx-SkE,https://i.ytimg.com/vi/F5NDukx-SkE/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCQKGP1Zxsr--nEpzMjVzUk9dmxdQ,https://www.youtube.com/watch?v=F5NDukx-SkE,https://i.ytimg.com/vi/F5NDukx-SkE/hq720.jpg?sqp=-oaymwEXCNAFEJQDSFryq4qpAwkIARUAAIhCGAE=&rs=AOn4CLAojuG8ygnnmSq2ydHLAlNbdOCOOA,Valkyrae,https://www.youtube.com/@Valkyrae,https://yt3.ggpht.com/0Qu_iyV5XEUmy7MBd46TqRzsMuTED6M5zvunG8W6GjOrRn3pgs-BSTLREWopbkmzQIC66R_FPDs=s68-c-k-c0x00ffffff-no-rj
